"CUSTOMER_ID","APPROVABLE","COLLEGE","RESIDENTIAL","MAX_NUM_OVERDUES_1_YEAR","MONTHS_SINCE_60DAY_OVER","AVG_OVERDRAFT_BALANCE","AVG_CREDIT_UTILIZATION","DEBT_INCOME_RATIO","MONTHS_CREDIT_ESTABLISH","CREDIT_QUERIES_6MONTHS","NUM_CREDIT_CARDS","LOAN_AMT","APR"
145968.0,1.0,"None","Other",0.0,0.0,459.51562597,0.08473678608059,0.61907278076769,70.0,12.0,2.0,438469.10875,0.08769382175
171820.0,1.0,"Bachelors","Other",0.0,0.0,1229.58045741,0.35739928008004,0.61011119648533,87.0,9.0,4.0,306781.55125,0.06135631025
4162.0,1.0,"None","Rent",0.0,0.0,2362.260829104,0.55734050342896,0.7503084578975,45.0,3.0,2.0,386495.5545,0.0772991109
35994.0,1.0,"None","Rent",0.0,23.0,1728.126522828,0.10693006787934,0.36039618834883,43.0,1.0,1.0,298570.581,0.0597141162
37834.0,1.0,"None","Rent",3.0,0.0,1681.451614176,0.10277435478221,0.40320397683014,77.0,7.0,1.0,350010.744,0.0700021488
160688.0,1.0,"Bachelors","Own",0.0,0.0,463.983136386,0.49681847977158,0.44883438827075,53.0,2.0,1.0,251073.12575,0.05021462515
116327.0,1.0,"None","Rent",0.0,0.0,1719.161363328,0.51048347732321,0.47459962615476,117.0,4.0,2.0,455286.378,0.0910572756
69775.0,1.0,"None","Own",1.0,12.0,905.554669484,0.093404882426724,0.30571596758639,38.0,1.0,4.0,296320.24525,0.05926404905
7106.0,0.0,"Bachelors","Own",0.0,0.0,1909.952431216,0.45111388640486,0.44725264803626,86.0,2.0,5.0,430557.356,0.0861114712
168232.0,1.0,"Bachelors","Own",0.0,0.0,529.510958802,0.41630007496399,0.80031438990251,108.0,16.0,2.0,450264.42075,0.09005288415
36454.0,1.0,"None","Own",0.0,0.0,1484.799299739,0.21341453785876,0.37699351385174,70.0,4.0,1.0,256176.55275,0.05123531055
27530.0,1.0,"None","Rent",0.0,0.0,1474.79831271,1.2587880949158,0.61582162820327,105.0,4.0,1.0,356231.4765,0.0712462953
13914.0,1.0,"Bachelors","Rent",0.0,0.0,2234.20936995,0.16662059396145,0.74287809017303,116.0,14.0,7.0,434333.08125,0.08686661625
124331.0,1.0,"None","Own",0.0,0.0,2348.502101016,0.76911484001236,0.38893350580567,88.0,2.0,2.0,408293.133,0.0816586266
101331.0,1.0,"None","Own",0.0,0.0,837.728867232,1.1924957218444,0.58776868630656,108.0,13.0,6.0,471694.182,0.0943388364
23758.0,1.0,"None","Own",2.0,0.0,3066.336641706,0.69979476766658,0.85662746066157,128.0,12.0,2.0,427304.43725,0.08546088745
68579.0,1.0,"None","Rent",2.0,0.0,2282.3611092,0.6208535281851,0.4790113151643,58.0,6.0,2.0,388685.475,0.077737095
12258.0,0.0,"None","Rent",4.0,0.0,903.278515608,0.98304123453089,0.64900382124507,99.0,5.0,2.0,448054.81925,0.08961096385
73731.0,1.0,"Bachelors","Other",0.0,0.0,4115.969263696,0.54453535471773,0.20963547519626,90.0,2.0,2.0,449931.052,0.0899862104
177064.0,1.0,"Advanced","Own",0.0,0.0,1222.00558415,0.40353662889004,0.41009714751803,115.0,5.0,1.0,330271.7795,0.0660543559
52830.0,1.0,"None","Other",1.0,0.0,718.979653269,0.079917566892939,0.47373555500722,91.0,12.0,6.0,346329.31275,0.06926586255
14282.0,1.0,"None","Own",0.0,23.0,1305.15759702,0.64507122530824,0.5814618778499,130.0,3.0,7.0,416716.985,0.083343397
109611.0,1.0,"Advanced","Rent",0.0,0.0,1411.941240892,0.23867875486437,0.25486753101173,58.0,2.0,3.0,252854.80675,0.05057096135
50346.0,0.0,"Advanced","Own",0.0,0.0,1174.15209816,0.47351021633875,0.51837510520322,75.0,5.0,0.0,383709.836,0.0767419672
35718.0,0.0,"None","Rent",0.0,0.0,1106.097853042,0.10893323020492,0.4779802345795,87.0,3.0,0.0,334775.37925,0.06695507585
20354.0,1.0,"None","Other",0.0,0.0,3228.622291245,0.80498429993502,0.56913295385228,189.0,10.0,6.0,487707.29475,0.09754145895
94615.0,1.0,"None","Other",0.0,0.0,1589.268208934,0.38909293805415,0.35787960896105,55.0,3.0,5.0,317092.6195,0.0634185239
119547.0,1.0,"None","Rent",0.0,0.0,1921.907618624,0.68234879885228,0.61206711917288,97.0,3.0,5.0,397745.782,0.0795491564
158480.0,0.0,"Advanced","Rent",0.0,0.0,2159.703224304,0.51240741583646,0.38820942748181,122.0,5.0,5.0,396130.452,0.0792260904
5898.0,1.0,"None","Own",0.0,0.0,3001.343811664,0.12807675221643,0.63293098599926,90.0,11.0,2.0,383215.502,0.0766431004
188644.0,0.0,"None","Rent",2.0,0.0,2280.640769834,0.38452820137131,0.78201487256136,45.0,2.0,6.0,389986.45175,0.07799729035
105919.0,1.0,"Bachelors","Own",0.0,0.0,624.805594811,0.18223158965027,0.32259209059025,38.0,5.0,1.0,253162.72075,0.05063254415
112175.0,1.0,"Bachelors","Rent",0.0,0.0,2277.2595076,0.5268528595229,0.5413371172352,144.0,4.0,6.0,462106.23125,0.09242124625
15834.0,1.0,"None","Rent",2.0,0.0,1433.15448148,0.08763016074626,0.34379018541607,65.0,6.0,1.0,291765.9775,0.0583531955
112451.0,1.0,"Bachelors","Rent",1.0,0.0,1415.604215424,0.36412415989388,0.28628804686142,39.0,1.0,1.0,263319.2365,0.0526638473
27242.0,0.0,"Bachelors","Own",0.0,0.0,896.950408915,0.40063314091427,0.40208379929215,88.0,1.0,3.0,353130.08225,0.07062601645
169600.0,1.0,"Advanced","Own",0.0,0.0,598.921415502,0.48040109819143,0.25734292617084,42.0,5.0,4.0,317898.8405,0.0635797681
171992.0,1.0,"None","Own",0.0,25.0,1340.71704173,0.24232297097126,0.37042682226264,91.0,3.0,1.0,277007.65325,0.05540153065
24666.0,1.0,"Bachelors","Own",0.0,0.0,487.362717569,0.25341153573607,0.40861882705892,71.0,3.0,1.0,328411.53475,0.06568230695
57602.0,1.0,"Advanced","Other",0.0,0.0,868.286589434,0.23656900876465,0.64191227031989,46.0,1.0,1.0,348989.78675,0.06979795735
139056.0,0.0,"None","Own",0.0,0.0,866.418347718,0.10745775436824,0.31157512332667,99.0,0.0,0.0,364654.18675,0.07293083735
136664.0,1.0,"Bachelors","Own",1.0,0.0,712.111963941,0.36231008579153,0.28397442650936,84.0,6.0,4.0,278604.05475,0.05572081095
10590.0,0.0,"None","Other",0.0,0.0,469.86819961,0.033362234945868,0.27239135556849,54.0,3.0,0.0,398193.3895,0.0796386779
55946.0,1.0,"None","Own",0.0,0.0,1406.975725276,0.40482508648127,0.089266395995843,108.0,10.0,3.0,277400.57675,0.05548011535
73811.0,1.0,"None","Other",0.0,30.0,629.154025836,0.11744546737125,0.31243924224957,83.0,3.0,7.0,422818.56575,0.08456371315
55578.0,0.0,"Bachelors","Other",3.0,0.0,2256.487918905,0.37915334549867,0.69819205165001,67.0,3.0,2.0,416941.59625,0.08338831925
50058.0,0.0,"None","Rent",0.0,0.0,3446.924055435,0.38412444431772,0.41917493088926,143.0,0.0,6.0,482762.47275,0.09655249455
190944.0,0.0,"None","Other",0.0,0.0,1617.607034056,0.25749295344519,0.3616401029926,150.0,7.0,0.0,464295.934,0.0928591868
129931.0,1.0,"Bachelors","Own",0.0,0.0,253.492502927,0.30744819110026,0.37091558037581,54.0,4.0,4.0,318457.91825,0.06369158365
85863.0,1.0,"Bachelors","Rent",0.0,0.0,2015.341852186,1.1285200206157,0.58741031358054,146.0,2.0,2.0,435467.1245,0.0870934249
25034.0,1.0,"Bachelors","Other",0.0,0.0,132.9791874,1.4547834448768,0.58959602887079,110.0,9.0,2.0,443263.958,0.0886527916
183860.0,1.0,"Bachelors","Rent",0.0,0.0,304.224470923,0.80998818626596,0.38676397820836,121.0,8.0,5.0,315585.55075,0.06311711015
114199.0,1.0,"Advanced","Own",0.0,13.0,1377.417701271,0.89183179641062,0.32984348999971,107.0,13.0,6.0,471073.08525,0.09421461705
130023.0,1.0,"Bachelors","Own",0.0,0.0,1651.04020284,1.5532346490628,0.14113324285764,139.0,3.0,5.0,403874.805,0.080774961
59074.0,0.0,"None","Other",0.0,0.0,1610.609535549,0.11744979241239,0.48796375396433,118.0,5.0,4.0,439097.47425,0.08781949485
124779.0,1.0,"None","Other",0.0,19.0,1886.532288861,0.21547681976704,0.46145723138442,97.0,7.0,4.0,332370.02975,0.06647400595
149912.0,1.0,"None","Other",0.0,23.0,1020.11074704,0.10944465949956,0.2745663158832,105.0,4.0,1.0,337338.21,0.067467642
156168.0,1.0,"Bachelors","Rent",0.0,0.0,2413.154353386,0.71143404754031,0.34840086826516,32.0,8.0,2.0,379665.5685,0.0759331137
126803.0,0.0,"None","Other",0.0,0.0,1757.689288586,0.11721441702627,0.30269313429531,92.0,14.0,3.0,424973.23225,0.08499464645
160400.0,1.0,"None","Rent",0.0,0.0,2231.754077924,0.53722260814447,0.78439839553902,63.0,2.0,5.0,375969.35275,0.07519387055
141172.0,1.0,"Bachelors","Other",0.0,0.0,2579.358306492,0.7574549506955,0.45118843990427,114.0,4.0,6.0,461258.6385,0.0922517277
26230.0,1.0,"Bachelors","Rent",0.0,0.0,1221.952394232,1.0068741678385,0.51691994111376,89.0,18.0,2.0,405694.686,0.0811389372
61374.0,1.0,"None","Own",0.0,0.0,971.185589143,0.27391905424692,0.44148812670091,97.0,1.0,1.0,286654.54225,0.05733090845
65807.0,1.0,"None","Rent",0.0,20.0,2712.4016897,0.61731278480435,0.60230907953685,124.0,2.0,2.0,419097.9125,0.0838195825
120823.0,1.0,"Bachelors","Rent",0.0,38.0,490.925115737,0.85346155032741,0.52337322690111,93.0,6.0,2.0,392112.71225,0.07842254245
191128.0,1.0,"None","Rent",0.0,0.0,954.41538815,0.39494791195675,0.3465266828369,69.0,2.0,1.0,260200.4875,0.0520400975
128919.0,1.0,"None","Other",0.0,0.0,448.017661119,0.55750577661477,0.52194850471976,94.0,5.0,1.0,330396.50525,0.06607930105
4426.0,1.0,"None","Own",0.0,0.0,1615.85365214,0.35799008696045,0.45543194991035,100.0,7.0,5.0,408869.85125,0.08177397025
22458.0,0.0,"Bachelors","Own",0.0,0.0,2690.54369633,0.01884817459899,0.21927392297914,74.0,0.0,0.0,449022.64625,0.08980452925
191404.0,1.0,"None","Other",5.0,0.0,1939.974035391,0.24377048823651,0.031040919717003,27.0,8.0,1.0,333787.68675,0.06675753735
60362.0,1.0,"Bachelors","Other",0.0,25.0,1201.617912228,0.41690622311933,0.46277743499439,126.0,3.0,2.0,394231.5985,0.0788463197
82459.0,1.0,"None","Own",0.0,0.0,2215.25527602,0.3873784318539,0.78744224909694,67.0,11.0,2.0,455064.765,0.091012953
179996.0,0.0,"Bachelors","Own",0.0,0.0,3505.502810384,1.3976507846524,0.19669807832046,157.0,11.0,0.0,473205.023,0.0946410046
35614.0,0.0,"None","Own",0.0,0.0,721.427299233,0.88732692032277,0.29100931904484,67.0,5.0,0.0,311497.10675,0.06229942135
74363.0,1.0,"None","Own",0.0,0.0,1191.458042865,0.82783667216351,0.34199495422588,161.0,14.0,8.0,484332.53775,0.09686650755
28162.0,1.0,"None","Rent",0.0,0.0,1634.997903568,0.38575357278625,0.51931299904637,31.0,2.0,1.0,267506.2015,0.0535012403
112083.0,1.0,"None","Other",0.0,0.0,989.695894432,0.44377289408474,0.51107351201738,66.0,4.0,1.0,324277.816,0.0648555632
187264.0,1.0,"Bachelors","Own",2.0,40.0,1380.589654635,0.12934410606189,0.77039429297936,67.0,7.0,2.0,451173.08975,0.09023461795
108771.0,1.0,"Bachelors","Own",0.0,0.0,1477.471489193,0.70094916262083,0.20565143355821,82.0,3.0,1.0,276266.17225,0.05525323445
131420.0,1.0,"None","Rent",2.0,0.0,1470.623472402,1.0237122647847,0.44814281671584,93.0,2.0,6.0,380596.13675,0.07611922735
158652.0,0.0,"None","Other",0.0,0.0,1459.05804891,0.73803215147538,0.42117081876946,44.0,2.0,7.0,274259.03175,0.05485180635
90831.0,1.0,"None","Other",0.0,26.0,1759.763981556,0.47004668240374,0.45975852096111,39.0,8.0,4.0,336346.32675,0.06726926535
101227.0,1.0,"Advanced","Own",0.0,0.0,1509.096119899,0.21200909539564,0.28752245968789,62.0,5.0,1.0,304991.13175,0.06099822635
132616.0,1.0,"Bachelors","Own",0.0,0.0,1429.530057384,0.03978435721832,0.51078349568132,116.0,6.0,6.0,352448.239,0.0704896478
174936.0,1.0,"None","Rent",0.0,0.0,911.39953104,0.02074029619084,0.36256724285304,25.0,4.0,6.0,372303.73,0.074460746
134548.0,1.0,"None","Own",0.0,12.0,406.554794793,0.10939045685671,0.66652702380312,77.0,7.0,5.0,425266.52175,0.08505330435
112543.0,1.0,"None","Own",0.0,0.0,1293.587827499,0.34933478021878,0.42133833638211,102.0,3.0,1.0,330333.97025,0.06606679405
118615.0,1.0,"None","Other",0.0,0.0,2024.468850971,0.49564103075576,0.4558803332669,69.0,3.0,6.0,403924.35175,0.08078487035
150096.0,0.0,"Bachelors","Other",0.0,0.0,1065.542517,0.75080540977525,0.5026291917791,78.0,1.0,4.0,355180.839,0.0710361678
128459.0,1.0,"None","Own",0.0,0.0,1281.800461936,0.22405269886505,0.45544133963557,40.0,6.0,1.0,268833.9895,0.0537667979
57786.0,1.0,"None","Own",0.0,0.0,1815.659290732,0.56752904706486,0.47645901601118,60.0,6.0,1.0,364297.6105,0.0728595221
181008.0,1.0,"None","Own",0.0,0.0,2210.44389225,0.6690008914617,0.40588974547273,71.0,5.0,5.0,334915.74125,0.06698314825
73075.0,1.0,"None","Other",0.0,0.0,1811.401059633,0.72018671987824,0.60181277244491,89.0,5.0,2.0,427620.64675,0.08552412935
155984.0,0.0,"Bachelors","Other",10.0,0.0,1362.713070036,0.54059308743873,0.45908106270485,39.0,4.0,10.0,316615.49025,0.06332309805
89727.0,1.0,"Bachelors","Other",0.0,0.0,620.633634032,0.34760339319066,0.78652945964125,74.0,2.0,2.0,379360.412,0.0758720824
54382.0,1.0,"None","Rent",0.0,0.0,1363.701532913,0.17428695451229,0.54726283483901,77.0,6.0,1.0,351107.50075,0.07022150015
82735.0,1.0,"None","Own",0.0,18.0,229.765009056,0.47676126749214,0.3932349289059,55.0,5.0,1.0,281574.766,0.0563149532
82367.0,1.0,"Bachelors","Own",0.0,0.0,610.849074168,0.29738347704919,0.63445785505207,70.0,5.0,2.0,446527.101,0.0893054202
123031.0,0.0,"None","Other",0.0,18.0,1449.578618036,0.2163633880063,0.26205129507685,102.0,8.0,0.0,344481.61075,0.06889632215
109415.0,1.0,"Advanced","Own",0.0,0.0,1212.982728945,0.15956246386782,0.45324100459813,74.0,3.0,1.0,273440.65125,0.05468813025
5622.0,1.0,"None","Own",2.0,0.0,2059.84054535,0.5679718816933,0.42314099510731,89.0,8.0,2.0,388649.1595,0.0777298319
183124.0,1.0,"Bachelors","Other",0.0,0.0,1932.848803899,0.35834549064853,0.52105560975152,144.0,12.0,5.0,417642.35175,0.08352847035
149452.0,0.0,"None","Other",4.0,0.0,1199.247355416,0.6078711332049,0.49416833011492,117.0,2.0,6.0,478168.802,0.0956337604
32578.0,1.0,"None","Own",0.0,0.0,3337.235869032,1.0222703371014,0.50683782810164,109.0,16.0,2.0,405792.29925,0.08115845985
39754.0,0.0,"None","Rent",2.0,0.0,2746.698618648,0.22688282853504,0.32894923959358,70.0,10.0,0.0,406076.082,0.0812152164
17674.0,1.0,"Bachelors","Other",0.0,0.0,1078.385070726,0.69056597434074,0.48328136035848,53.0,1.0,5.0,286195.61325,0.05723912265
26966.0,1.0,"Advanced","Own",1.0,0.0,1358.584453512,0.77223861568162,0.39117942794797,65.0,6.0,3.0,263905.294,0.0527810588
105827.0,1.0,"Bachelors","Other",0.0,0.0,1633.2234873,1.1226775193229,0.548139163659,125.0,6.0,2.0,382308.86875,0.07646177375
20618.0,1.0,"None","Rent",0.0,0.0,1364.74978375,0.051704364407239,0.23374451676226,86.0,5.0,1.0,272949.95675,0.05458999135
197953.0,1.0,"None","Other",0.0,0.0,1082.19217626,0.049135687079805,0.11444737234296,99.0,3.0,4.0,346856.46675,0.06937129335
120547.0,1.0,"None","Other",0.0,0.0,1548.661868053,0.36328242212172,0.556442290129,64.0,3.0,1.0,276744.43675,0.05534888735
41778.0,1.0,"None","Other",0.0,0.0,2064.746588368,0.94576113074413,0.40514973105549,37.0,1.0,5.0,319027.594,0.0638055188
147152.0,0.0,"None","Other",0.0,0.0,181.698900362,0.49442304731415,0.30031573921175,89.0,5.0,0.0,338990.48575,0.06779809715
33038.0,0.0,"None","Rent",10.0,0.0,761.53353978,0.91235623365848,0.3841171063808,54.0,1.0,1.0,256927.645,0.051385529
139976.0,0.0,"None","Own",0.0,0.0,1615.221077568,0.5324791374457,0.5379915286896,74.0,5.0,2.0,289881.744,0.0579763488
130575.0,1.0,"None","Own",0.0,25.0,2149.63791075,0.5917729981845,0.50985769779862,180.0,4.0,2.0,489443.96875,0.09788879375
78871.0,1.0,"Bachelors","Own",0.0,0.0,2190.177872862,0.036099344246462,0.27625595401788,76.0,3.0,1.0,316316.8505,0.0632633701
143840.0,0.0,"None","Rent",0.0,0.0,2031.578367144,0.21309472002482,0.35131430177773,44.0,3.0,3.0,354180.329,0.0708360658
94051.0,0.0,"None","Other",0.0,0.0,978.030573216,1.3233149689119,0.24391703681348,96.0,2.0,0.0,430471.203,0.0860942406
150832.0,0.0,"None","Other",1.0,7.0,1889.86880984,0.50186716893778,0.46211739150729,89.0,0.0,0.0,347402.35475,0.06948047095
116499.0,1.0,"None","Own",0.0,0.0,2396.261638578,0.95189254932535,0.51632095506634,82.0,7.0,2.0,447731.99525,0.08954639905
181376.0,1.0,"Bachelors","Own",0.0,23.0,1274.256482664,0.38750869942911,0.45987312068917,81.0,5.0,5.0,314786.6805,0.0629573361
166012.0,0.0,"Bachelors","Other",0.0,0.0,1059.76236555,0.060738513710889,0.074836381065177,39.0,1.0,0.0,252324.37275,0.05046487455
113095.0,1.0,"None","Own",0.0,24.0,1774.699557939,0.47127764127998,0.32128696389567,147.0,4.0,2.0,460721.58825,0.09214431765
183308.0,1.0,"Bachelors","Own",2.0,0.0,1525.675495992,0.71381037944922,0.48952055303462,74.0,4.0,2.0,485265.743,0.0970531486
40950.0,1.0,"Advanced","Own",0.0,0.0,1392.178427617,0.84936136420994,0.15682022437251,83.0,7.0,4.0,341555.06075,0.06831101215
12430.0,1.0,"None","Other",0.0,0.0,2865.835235025,0.74764620276673,0.3707201202138,99.0,8.0,2.0,386231.16375,0.07724623275
145128.0,1.0,"None","Rent",0.0,0.0,1130.915262315,0.46774629458806,0.41039973514632,83.0,3.0,1.0,322381.77375,0.06447635475
81631.0,1.0,"None","Own",0.0,0.0,1524.22884471,1.1613167647546,0.41362389223799,119.0,2.0,2.0,472775.69625,0.09455513925
87979.0,0.0,"Bachelors","Own",0.0,0.0,1977.20609073,0.18060514665765,0.76025054915597,155.0,2.0,0.0,435507.9495,0.0871015899
173280.0,1.0,"None","Own",2.0,0.0,526.269652128,0.82540095693252,0.66684577830233,155.0,4.0,7.0,456831.29525,0.09136625905
128827.0,1.0,"Bachelors","Other",0.0,0.0,874.040103263,0.25776663096146,0.45309178763466,63.0,6.0,1.0,308194.67675,0.06163893535
115487.0,0.0,"None","Other",3.0,31.0,2378.00682819,1.0285401453859,0.11285746397573,104.0,11.0,2.0,407751.51375,0.08155030275
195268.0,1.0,"Bachelors","Own",0.0,23.0,1701.856640746,1.2546463543321,0.26713795468564,86.0,6.0,2.0,405590.2385,0.0811180477
6542.0,1.0,"Bachelors","Rent",0.0,0.0,2213.299686606,0.26015949244007,0.40075030827444,72.0,7.0,4.0,350649.50675,0.07012990135
56222.0,1.0,"Bachelors","Rent",0.0,0.0,743.765572368,0.79038435366727,0.40736732273546,35.0,2.0,4.0,308872.746,0.0617745492
142920.0,1.0,"Bachelors","Own",0.0,0.0,1186.648686188,0.89225943085563,0.62165513234657,93.0,13.0,5.0,448130.1685,0.0896260337
49450.0,1.0,"None","Own",0.0,0.0,1744.490930471,0.48300209282377,0.65767488481128,121.0,2.0,2.0,451005.92825,0.09020118565
194568.0,1.0,"Bachelors","Rent",1.0,0.0,1220.571116184,0.00141154482824,0.25337852407273,95.0,4.0,3.0,259475.15225,0.05189503045
57086.0,1.0,"Bachelors","Other",0.0,0.0,847.960255576,0.38465016298871,0.07940915475591,132.0,7.0,1.0,362996.68475,0.07259933695
106415.0,0.0,"Bachelors","Rent",0.0,10.0,2245.846989888,0.2784467847695,0.23657182038374,125.0,2.0,0.0,434567.916,0.0869135832
159608.0,0.0,"None","Rent",0.0,4.0,2046.189831664,1.1989313320674,0.64426098973777,134.0,11.0,8.0,471907.249,0.0943814498
104667.0,1.0,"Bachelors","Rent",0.0,0.0,1462.180738656,0.66546292454248,0.31756964495279,41.0,11.0,2.0,377629.323,0.0755258646
14950.0,0.0,"Advanced","Own",0.0,0.0,1337.316219576,0.81634177230494,0.15072277392576,79.0,5.0,3.0,334999.053,0.0669998106
181872.0,1.0,"None","Own",0.0,0.0,2371.588548274,0.48318423690788,0.76795498334999,16.0,4.0,7.0,441472.1795,0.0882944359
175064.0,1.0,"Advanced","Own",0.0,0.0,1463.595040432,0.4833311975685,0.49118904897961,137.0,6.0,2.0,390083.966,0.0780167932
168900.0,0.0,"None","Rent",19.0,42.0,2270.8124778,0.8488418964834,0.25872212399123,82.0,8.0,2.0,476261.00625,0.09525220125
121227.0,1.0,"Advanced","Own",0.0,0.0,2213.248987254,0.31093375000159,0.4216820812975,91.0,7.0,2.0,447301.7355,0.0894603471
162552.0,1.0,"Advanced","Own",0.0,0.0,1337.863792837,0.29965998547023,0.48310246199255,124.0,3.0,5.0,384002.23675,0.07680044735
194016.0,0.0,"None","Rent",15.0,0.0,1775.736080942,0.43942524609321,0.42498150926844,59.0,1.0,0.0,369329.46775,0.07386589355
67499.0,0.0,"None","Own",0.0,32.0,2554.706130944,0.0866226393664,0.61135176482074,46.0,0.0,0.0,426922.816,0.0853845632
26358.0,0.0,"Bachelors","Own",0.0,0.0,982.405912458,0.92024302965434,0.25053757552765,20.0,2.0,3.0,273498.30525,0.05469966105
93351.0,0.0,"None","Rent",0.0,0.0,2168.343922024,0.32634740014763,0.70999461870709,33.0,17.0,15.0,415710.10775,0.08314202155
37582.0,1.0,"Bachelors","Own",2.0,31.0,897.16590936,0.48360798847838,0.52490025152107,95.0,5.0,5.0,404128.788,0.0808257576
156940.0,1.0,"Advanced","Other",1.0,0.0,1304.705539062,0.63414794636338,0.21389472679756,11.0,3.0,1.0,331817.2785,0.0663634557
103103.0,0.0,"None","Other",0.0,0.0,938.513910542,0.55108435392608,0.42193657907736,81.0,0.0,3.0,286831.87975,0.05736637595
96111.0,1.0,"Advanced","Own",0.0,0.0,2592.326959989,0.5284782745077,0.5187150467444,88.0,5.0,2.0,392538.90975,0.07850778195
65751.0,1.0,"None","Rent",2.0,0.0,1819.288777989,0.45030786665338,0.52543368371424,104.0,5.0,2.0,458028.39325,0.09160567865
37490.0,1.0,"None","Own",0.0,0.0,2602.211322213,0.67377752991179,0.4441224738306,68.0,4.0,6.0,366922.07025,0.07338441405
8602.0,1.0,"None","Rent",0.0,0.0,1475.062446567,0.51395881631452,0.37106755258545,70.0,9.0,4.0,277476.00575,0.05549520115
173408.0,1.0,"None","Rent",0.0,0.0,857.79039216,0.36675089877,0.30069762561456,84.0,3.0,1.0,284413.26,0.056882652
186104.0,1.0,"Bachelors","Rent",2.0,0.0,1529.371776702,0.46153938763923,0.32708291053781,136.0,5.0,6.0,395800.14925,0.07916002985
27278.0,0.0,"None","Own",0.0,0.0,1314.323278634,0.094184585271039,0.21608862912724,32.0,4.0,0.0,279881.44775,0.05597628955
169912.0,1.0,"None","Other",0.0,17.0,765.261765072,0.082102667332308,0.20597283592176,79.0,3.0,1.0,253062.753,0.0506125506
124999.0,1.0,"Bachelors","Own",0.0,0.0,1729.260092454,0.89744590210898,0.20520404630918,49.0,2.0,1.0,278374.1295,0.0556748259
159332.0,0.0,"None","Own",0.0,9.0,1392.60153744,1.1279454695928,0.27458607576816,173.0,7.0,5.0,441255.24,0.088251048
67039.0,0.0,"Bachelors","Other",0.0,10.0,2062.04350663,1.0335074384448,0.54001629797248,39.0,3.0,6.0,401175.7795,0.0802351559
126471.0,1.0,"Bachelors","Own",0.0,0.0,3024.992298885,1.308805961117,0.58974999158908,81.0,4.0,2.0,460845.87125,0.09216917425
83323.0,1.0,"Advanced","Rent",0.0,0.0,1621.72816092,0.30766745126376,0.48559419806184,59.0,1.0,4.0,306449.01,0.061289802
61686.0,1.0,"None","Rent",0.0,0.0,722.028246405,0.18598205428259,0.62946422521588,146.0,3.0,2.0,388187.22925,0.07763744585
1426.0,1.0,"None","Own",0.0,11.0,1639.397172295,1.0060522036739,0.50549995993958,151.0,2.0,2.0,388482.74225,0.07769654845
189692.0,1.0,"None","Other",0.0,0.0,3330.313366149,0.89156445461166,0.40219420813816,123.0,5.0,6.0,400470.58275,0.08009411655
115891.0,1.0,"Bachelors","Own",0.0,0.0,912.97312984,0.60178080115944,0.50340099163772,72.0,3.0,1.0,316126.43,0.063225286
99699.0,1.0,"Bachelors","Own",0.0,0.0,2402.133372138,0.62580177130483,0.65113620179362,96.0,9.0,7.0,434225.1215,0.0868450243
20010.0,1.0,"Bachelors","Own",0.0,0.0,2650.625476608,0.63594521406125,0.45774441892966,93.0,3.0,4.0,363298.448,0.0726596896
148200.0,1.0,"Bachelors","Own",0.0,0.0,943.178730428,0.31052467393007,0.23583529795903,93.0,2.0,1.0,282051.05575,0.05641021115
190244.0,1.0,"None","Own",0.0,0.0,707.462654013,0.4539329694925,0.50361171873481,38.0,5.0,3.0,273362.69475,0.05467253895
180952.0,1.0,"Bachelors","Rent",0.0,0.0,2358.21935918,0.80080217312754,0.56758605961744,132.0,4.0,2.0,499199.695,0.099839939
78355.0,1.0,"Advanced","Own",0.0,0.0,886.013772521,0.060089187804496,0.44992637278446,95.0,7.0,1.0,369788.71975,0.07395774395
178468.0,0.0,"None","Other",0.0,0.0,1287.069614714,0.97498952452103,0.47787317391073,40.0,7.0,0.0,285761.45975,0.05715229195
20838.0,1.0,"None","Own",3.0,0.0,1290.636559753,1.0502108374615,0.56154878766961,99.0,5.0,2.0,417411.56525,0.08348231305
172212.0,1.0,"Bachelors","Own",0.0,18.0,2801.536926268,0.63031700083265,0.48439581720391,59.0,4.0,2.0,450118.40075,0.09002368015
155744.0,1.0,"None","Rent",0.0,0.0,1565.90588688,0.38598567672441,0.24636244327478,101.0,4.0,4.0,281233.0975,0.0562466195
91511.0,0.0,"Bachelors","Own",0.0,0.0,1890.79769517,1.4432680252008,0.72854819984786,133.0,3.0,5.0,425855.33675,0.08517106735
28382.0,1.0,"None","Rent",0.0,0.0,1367.819318513,0.17471115075142,0.54859140058029,78.0,6.0,2.0,380372.44675,0.07607448935
13018.0,1.0,"None","Rent",0.0,0.0,1089.51333718,0.1287769042798,0.63476475894057,64.0,4.0,5.0,446521.8595,0.0893043719
113223.0,0.0,"None","Own",15.0,0.0,1625.907739448,0.7166752088753,0.39096108719148,89.0,3.0,4.0,370873.11575,0.07417462315
67867.0,1.0,"None","Own",0.0,18.0,459.378727604,1.3926082302623,0.67237193920062,104.0,6.0,2.0,404382.68275,0.08087653655
51198.0,0.0,"None","Rent",1.0,0.0,890.2310812,0.54147436995862,0.35591655755908,43.0,4.0,2.0,271411.915,0.054282383
11454.0,1.0,"None","Rent",0.0,0.0,1731.039294393,0.63699592501832,0.32405086809059,56.0,8.0,2.0,390225.26925,0.07804505385
38410.0,1.0,"None","Other",1.0,0.0,1257.627085605,0.33758239975894,0.43413759026698,75.0,7.0,1.0,280971.19875,0.05619423975
